Long,Lat,Join_Count,TARGET_FID,osm_id2,addr_housename,addr_housenumber,addr_street,addr_city,addr_state,addr_postcode,addr_province,addr_country,addr_district,addr_subdistrict,addr_unit,amenity,attraction,bicycle,board_type,building,description,ele,information,name,opening_hours,operator,phone,source,tourism,website,zoo,Point_Count,NAZEV,KOD11_NAKI,KOD_91,UZOHMP,o_po,o_po_m,o_po_z,o_vek1_m0_14,o_vek1_m15_64,o_vek1_m65,o_vek1_mn,o_vek1_z0_14,o_vek1_z15_64,o_vek1_z65,o_vek1_zn,o_vek1_c0_14,o_vek1_c15_64,o_vek1_c65,o_vek1_cn,o_vek3_m0_4,o_vek3_m5_9,o_vek3_m10_14,o_vek3_m15_19,o_vek3_m20_24,o_vek3_m25_29,o_vek3_m30_34,o_vek3_m35_39,o_vek3_m40_44,o_vek3_m45_49,o_vek3_m50_54,o_vek3_m55_59,o_vek3_m60_64,o_vek3_m65_69,o_vek3_m70_74,o_vek3_m75,o_vek3_mn,o_vek3_z0_4,o_vek3_z5_9,o_vek3_z10_14,o_vek3_z15_19,o_vek3_z20_24,o_vek3_z25_29,o_vek3_z30_34,o_vek3_z35_39,o_vek3_z40_44,o_vek3_z45_49,o_vek3_z50_54,o_vek3_z55_59,o_vek3_z60_64,o_vek3_z65_69,o_vek3_z70_74,o_vek3_z75,o_vek3_zn,o_vek3_c0_4,o_vek3_c5_9,o_vek3_c10_14,o_vek3_c15_19,o_vek3_c20_24,o_vek3_c25_29,o_vek3_c30_34,o_vek3_c35_39,o_vek3_c40_44,o_vek3_c45_49,o_vek3_c50_54,o_vek3_c55_59,o_vek3_c60_64,o_vek3_c65_69,o_vek3_c70_74,o_vek3_c75,o_vek3_cn,o_rs_m_sv,o_rs_m_ze,o_rs_m_rv,o_rs_m_o,o_rs_m_n,o_rs_z_sv,o_rs_z_ze,o_rs_z_rv,o_rs_z_o,o_rs_z_n,o_rs_sv,o_rs_ze,o_rs_rv,o_rs_o,o_rs_n,o_vz_m_bez,o_vz_m_zs,o_vz_m_ssb,o_vz_m_ssm,o_vz_m_vos,o_vz_m_vs,o_vz_m_n,o_vz_z_bez,o_vz_z_zs,o_vz_z_ssb,o_vz_z_ssm,o_vz_z_vos,o_vz_z_vs,o_vz_z_n,o_vz_bez,o_vz_zs,o_vz_ssb,o_vz_ssm,o_vz_vos,o_vz_vs,o_vz_n,o_nar_ces,o_nar_slo,o_nar_mad,o_nar_nem,o_nar_pol,o_nar_ruk,o_nar_jin,o_nar_nez,o_nar2_ces,o_nar2_mor,o_nar2_sle,o_nar2_slo,o_nar2_mad,o_nar2_nem,o_nar2_pol,o_nar2_rom,o_nar2_rus,o_nar2_ukr,o_nar2_vie,o_nar2_jin,o_nar2_nez,o_nab_vbe,o_nab_ver,o_nab_csl,o_nab_kat,o_nab_pra,o_nab_eva,o_nab_jin,o_nab_bez,o_nab_nez,o_nab2_vbe,o_nab2_adv,o_nab2_csl,o_nab2_kat,o_nab2_ecb,o_nab2_jeh,o_nab2_pra,o_nab2_eos,o_nab2_stk,o_nab2_bez,o_nab2_nez,o_ek1_p,o_ek1_s,o_ek1_t,o_ek1_bez,o_ek2_p,o_ek2_s_pru,o_ek2_s_sta,o_ek2_t_dop,o_ek2_t_obc,o_ek2_t_ver,o_ek2_t_sko,o_ek2_t_ost,o_ek2_bez,o_rod_m,o_rod_z,o_rod,o_bydl_1_m,o_bydl_1_z,o_bydl_1,b_domy_p,b_byt_p,b_domy_trv,b_byt_trv,b_obyt_pl,AnalysisArea
14.436575500371465,50.07193129929253,1,54621521,2741991883,,,,,,,,,,,,,,,,,,,,Residence Belgická,,Mamaison,+420221401800,,hotel,https://www.mamaison.com/cz/prague-residence-belgicka-prague.html,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.438596699879268,50.071808699664295,1,54621563,3244368062,,361/9,Americká,Praha,,12000,,CZ,,,,,,,,,,,,Hotel Orion,,,+ 420 222 521 706,,hotel,,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.440045299750226,50.07132869931913,1,54621628,6512300242,,,,,,,,,,,,,,,,,,,,Marianeum,,,,,hotel,https://www.marianeum.cz/,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.440433200374747,50.071485299184296,1,54621650,3277994764,,513/11,Máchova,Praha,,12000,,CZ,,,,,,,,,,,,Hotel Machova,,,,,hotel,,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.4394585004437,50.071922399487605,1,54621672,3244368063,,326/36,Jana Masaryka,Praha,,12000,,CZ,,,,,,,,,,,,Hotel Abri,,,+420 731 805 522,,hotel,http://abrihotel.cz/,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.441049300030901,50.072855799331634,1,54621733,3398266841,,219/49,Jana Masaryka,Praha,,,,,,,,,,,,,,,,Aparthotel Susa,,,+420 222 524 611,,hotel,www.susam.cz/,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.439231499764665,50.074940399534526,1,54622017,282481865,,,,,,,,,,,,,,,,,,,,EA Hotel Tosca,,,,,hotel,,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.441798999831045,50.074723399506084,1,54622442,4440677924,,796/17,Budečská,Praha,,,,CZ,,,,,,,,,,,,Anna,,,+420 222 513 111,,hotel,,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.44962299986728,50.069533799574145,1,54622934,5349850822,,,,,,,,,,,,,,,,,,,,Aladin,,,,,hotel,,,0,Praha 10,113110,3110,108,173944.0,82955.0,90989.0,11016.0,59673.0,11942.0,324.0,10251.0,61501.0,18936.0,301.0,21267.0,121174.0,30878.0,625.0,4961.0,3288.0,2767.0,3568.0,5284.0,7605.0,9425.0,7958.0,5606.0,5411.0,4659.0,5195.0,4962.0,4204.0,2571.0,5167.0,324.0,4670.0,3046.0,2535.0,3645.0,5774.0,8078.0,9093.0,7436.0,5343.0,5393.0,4891.0,5720.0,6128.0,5577.0,3756.0,9603.0,301.0,9631.0,6334.0,5302.0,7213.0,11058.0,15683.0,18518.0,15394.0,10949.0,10804.0,9550.0,10915.0,11090.0,9781.0,6327.0,14770.0,625.0,38323.0,34177.0,7923.0,2089.0,443.0,34173.0,33586.0,12156.0,10667.0,407.0,72496.0,67763.0,20079.0,12756.0,850.0,154.0,6093.0,17618.0,19682.0,3079.0,17930.0,18399.0,148.0,9719.0,15476.0,27252.0,5504.0,16912.0,15978.0,302.0,15812.0,33094.0,46934.0,8583.0,34842.0,34377.0,116877.0,2917.0,166.0,143.0,262.0,3936.0,5363.0,44280.0,116347.0,505.0,25.0,2917.0,166.0,143.0,262.0,25.0,1189.0,2747.0,774.0,4564.0,44280.0,14056.0,18855.0,947.0,10961.0,925.0,1014.0,402.0,66113.0,74883.0,14056.0,125.0,947.0,10961.0,1004.0,227.0,925.0,10.0,50.0,66113.0,74883.0,301.0,13976.0,55751.0,12748.0,301.0,8988.0,4988.0,11136.0,17619.0,4800.0,9846.0,12350.0,12748.0,44832.0,46745.0,91577.0,56730.0,63225.0,119955.0,14583.0,82281.0,13563.0,76682.0,3735467.0,32.4403907
14.451702700361325,50.06894559940407,1,54623009,3977751600,,25,Rostovská,Praha,,,,,,,,,,,,,,,,Agricola,,,+420 267 310 762,,hotel,http://www.hotelprague.cz/,,0,Praha 10,113110,3110,108,173944.0,82955.0,90989.0,11016.0,59673.0,11942.0,324.0,10251.0,61501.0,18936.0,301.0,21267.0,121174.0,30878.0,625.0,4961.0,3288.0,2767.0,3568.0,5284.0,7605.0,9425.0,7958.0,5606.0,5411.0,4659.0,5195.0,4962.0,4204.0,2571.0,5167.0,324.0,4670.0,3046.0,2535.0,3645.0,5774.0,8078.0,9093.0,7436.0,5343.0,5393.0,4891.0,5720.0,6128.0,5577.0,3756.0,9603.0,301.0,9631.0,6334.0,5302.0,7213.0,11058.0,15683.0,18518.0,15394.0,10949.0,10804.0,9550.0,10915.0,11090.0,9781.0,6327.0,14770.0,625.0,38323.0,34177.0,7923.0,2089.0,443.0,34173.0,33586.0,12156.0,10667.0,407.0,72496.0,67763.0,20079.0,12756.0,850.0,154.0,6093.0,17618.0,19682.0,3079.0,17930.0,18399.0,148.0,9719.0,15476.0,27252.0,5504.0,16912.0,15978.0,302.0,15812.0,33094.0,46934.0,8583.0,34842.0,34377.0,116877.0,2917.0,166.0,143.0,262.0,3936.0,5363.0,44280.0,116347.0,505.0,25.0,2917.0,166.0,143.0,262.0,25.0,1189.0,2747.0,774.0,4564.0,44280.0,14056.0,18855.0,947.0,10961.0,925.0,1014.0,402.0,66113.0,74883.0,14056.0,125.0,947.0,10961.0,1004.0,227.0,925.0,10.0,50.0,66113.0,74883.0,301.0,13976.0,55751.0,12748.0,301.0,8988.0,4988.0,11136.0,17619.0,4800.0,9846.0,12350.0,12748.0,44832.0,46745.0,91577.0,56730.0,63225.0,119955.0,14583.0,82281.0,13563.0,76682.0,3735467.0,32.4403907
14.415571899983613,50.07619929937412,1,54624396,3461510157,,1942/20,Dittrichova,Praha,,12000,,CZ,,,,,,,,,,,,La Ballerina,,THE ALCHYMIST LUXURY GROUP,+420 221 511 100,,hotel,http://www.ballerinahotel.com/,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.415447399773452,50.076789899340035,1,54624416,5354154821,,,,,,,,,,,,,,,,,,,,Eurostars David,,,,,hotel,https://www.eurostarshotels.co.uk/eurostars-david.html,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
14.4169584999303,50.07691449937675,1,54624563,1257356288,,,,,,,,,,,,,,,,,,,,All in one,,,,,hotel,,,8,Praha 2,113102,3102,027,48773.0,23719.0,25054.0,2477.0,18280.0,2816.0,146.0,2432.0,18013.0,4506.0,103.0,4909.0,36293.0,7322.0,249.0,1063.0,764.0,650.0,1060.0,2061.0,2546.0,2729.0,2321.0,1716.0,1545.0,1311.0,1488.0,1503.0,1083.0,562.0,1171.0,146.0,1079.0,724.0,629.0,1102.0,2257.0,2547.0,2347.0,2013.0,1501.0,1401.0,1357.0,1745.0,1743.0,1368.0,742.0,2396.0,103.0,2142.0,1488.0,1279.0,2162.0,4318.0,5093.0,5076.0,4334.0,3217.0,2946.0,2668.0,3233.0,3246.0,2451.0,1304.0,3567.0,249.0,11919.0,8203.0,2374.0,472.0,751.0,10443.0,7855.0,3447.0,2528.0,781.0,22362.0,16058.0,5821.0,3000.0,1532.0,44.0,1545.0,3718.0,5176.0,925.0,5474.0,6837.0,36.0,2092.0,3357.0,6693.0,1498.0,5331.0,6047.0,80.0,3637.0,7075.0,11869.0,2423.0,10805.0,12884.0,27956.0,779.0,51.0,81.0,54.0,1101.0,2334.0,16417.0,27821.0,123.0,12.0,779.0,51.0,81.0,54.0,15.0,459.0,642.0,207.0,2112.0,16417.0,4410.0,5978.0,289.0,3354.0,233.0,354.0,130.0,14894.0,23478.0,4410.0,36.0,289.0,3354.0,350.0,87.0,233.0,4.0,7.0,14894.0,23478.0,85.0,2695.0,14908.0,4004.0,85.0,1684.0,1011.0,2801.0,4038.0,1050.0,3071.0,3948.0,4004.0,11187.0,11452.0,22639.0,14160.0,15399.0,29559.0,2248.0,24397.0,2201.0,21785.0,1067343.0,1.61580186
